2021 5 28 4:39:29,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:30,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:31,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:32,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:33,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:34,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:35,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:36,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:37,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:38,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:39,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:40,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:41,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:42,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:43,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:44,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:45,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:46,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:47,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:48,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:49,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:50,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:51,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:52,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:53,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:54,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:55,1,23.70,23.70,23.90,2,73.00,73.00,56.00
2021 5 28 4:39:57,1,23.70,23.70,23.90,2,73.00,73.00,56.00
2021 5 28 4:39:58,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:39:59,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:40:0,1,23.60,23.70,23.90,2,73.00,73.00,56.00
2021 5 28 4:40:1,1,23.60,23.70,23.90,2,73.00,73.00,56.00
2021 5 28 4:40:2,1,23.60,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:3,1,23.60,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:4,1,23.60,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:5,1,23.60,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:6,1,23.60,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:7,1,23.60,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:8,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:9,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:10,1,23.70,23.60,23.70,2,74.00,73.00,56.00
2021 5 28 4:40:11,1,23.70,23.60,23.70,2,74.00,73.00,56.00
2021 5 28 4:40:12,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:13,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:14,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:15,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:16,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:17,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:18,1,23.60,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:19,1,23.60,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:20,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:21,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:22,1,23.60,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:23,1,23.60,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:24,1,23.60,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:26,1,23.60,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:27,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:28,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:29,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:30,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:31,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:32,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:33,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:34,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:35,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:36,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:37,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:38,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:39,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:40,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:41,1,23.60,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:42,1,23.60,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:43,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:44,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:45,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:40:46,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:40:47,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:40:48,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:40:49,1,23.70,23.70,23.90,2,74.00,73.00,56.00
2021 5 28 4:40:50,1,23.70,23.70,23.90,2,74.00,73.00,56.00
2021 5 28 4:40:51,1,23.60,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:53,1,23.60,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:54,1,23.60,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:55,1,23.60,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:56,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:57,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:58,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:40:59,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:0,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:1,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:2,1,23.60,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:3,1,23.60,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:4,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:5,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:6,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:7,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:8,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:9,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:10,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:11,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:12,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:13,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:14,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:15,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:16,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:17,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:18,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:19,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:20,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:22,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:23,1,23.60,23.70,23.90,2,73.00,73.00,56.00
2021 5 28 4:41:24,1,23.60,23.70,23.90,2,73.00,73.00,56.00
2021 5 28 4:41:25,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:26,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:27,1,23.70,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 4:41:28,1,23.70,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 4:41:29,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:30,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:31,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:32,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:33,1,23.60,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:34,1,23.60,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:35,1,23.60,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:36,1,23.60,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:37,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:38,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:39,1,23.60,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:40,1,23.60,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:41,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:42,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:41:43,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:44,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:45,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:46,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:47,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:48,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:49,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:51,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:52,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:53,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:54,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:55,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:41:56,1,23.60,23.70,23.90,2,73.00,73.00,57.00
2021 5 28 4:41:57,1,23.60,23.70,23.90,2,73.00,73.00,57.00
2021 5 28 4:41:58,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:41:59,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:0,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:1,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:2,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:3,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:4,1,23.60,23.60,23.70,2,73.00,73.00,57.00
2021 5 28 4:42:5,1,23.60,23.60,23.70,2,73.00,73.00,57.00
2021 5 28 4:42:6,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:42:7,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:42:8,1,23.70,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:9,1,23.70,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:10,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:11,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:12,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:13,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:14,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:15,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:16,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:18,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:19,1,23.70,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:20,1,23.70,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:21,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:22,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:23,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:24,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:25,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:26,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:27,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:28,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:29,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:30,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:31,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:32,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:33,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:34,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:35,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:36,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:37,1,23.70,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:38,1,23.70,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:42:39,1,23.70,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 4:42:40,1,23.70,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 4:42:41,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:42:42,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:42:43,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:42:44,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:42:45,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:42:47,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:42:48,1,23.60,23.70,23.90,2,73.00,73.00,56.00
2021 5 28 4:42:49,1,23.60,23.70,23.90,2,73.00,73.00,56.00
2021 5 28 4:42:50,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:42:51,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:42:52,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:42:53,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:42:54,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:42:55,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:42:56,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:42:57,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:42:58,1,23.60,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 4:42:59,1,23.60,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 4:43:0,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:1,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:2,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:3,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:4,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:5,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:6,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:7,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:8,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:9,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:10,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:11,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:12,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:13,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:14,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:16,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:17,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:18,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:19,1,23.70,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 4:43:20,1,23.70,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 4:43:21,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:22,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:23,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:24,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:25,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:26,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:27,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:28,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:29,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:30,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:31,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:32,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:33,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:34,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:35,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:36,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:37,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:43:38,1,23.70,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:43:39,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:43:40,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:43:41,1,23.60,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:43:43,1,23.60,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:43:44,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:43:45,1,23.70,23.70,23.80,2,74.00,73.00,56.00
2021 5 28 4:43:46,1,23.60,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:43:47,1,23.60,23.60,23.80,2,74.00,73.00,56.00
2021 5 28 4:43:48,1,23.60,23.60,23.70,2,74.00,73.00,56.00
2021 5 28 4:43:49,1,23.60,23.60,23.70,2,74.00,73.00,56.00
2021 5 28 4:43:50,1,23.70,23.60,23.70,2,74.00,73.00,56.00
2021 5 28 4:43:51,1,23.70,23.60,23.70,2,74.00,73.00,56.00
2021 5 28 4:43:52,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:53,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:54,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:55,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:56,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:57,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:43:58,1,23.70,23.70,23.90,2,73.00,73.00,56.00
2021 5 28 4:43:59,1,23.70,23.70,23.90,2,73.00,73.00,56.00
2021 5 28 4:44:0,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:44:1,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:44:2,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:44:3,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:44:4,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:44:5,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:44:6,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:44:7,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:44:8,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:9,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:10,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:12,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:13,1,23.60,23.70,23.70,2,73.00,73.00,57.00
2021 5 28 4:44:14,1,23.60,23.70,23.70,2,73.00,73.00,57.00
2021 5 28 4:44:15,1,23.60,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 4:44:16,1,23.60,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 4:44:17,1,23.70,23.60,23.70,2,73.00,73.00,57.00
2021 5 28 4:44:18,1,23.70,23.60,23.70,2,73.00,73.00,57.00
2021 5 28 4:44:19,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:20,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:21,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:22,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:23,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:24,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:25,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:26,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:27,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:28,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:29,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:30,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:31,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:32,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:33,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:34,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:35,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:36,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:37,1,23.60,23.60,23.70,2,73.00,73.00,57.00
2021 5 28 4:44:38,1,23.60,23.60,23.70,2,73.00,73.00,57.00
2021 5 28 4:44:39,1,23.60,23.60,23.70,2,73.00,73.00,57.00
2021 5 28 4:44:41,1,23.60,23.60,23.70,2,73.00,73.00,57.00
2021 5 28 4:44:42,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:43,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:44,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:45,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:46,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:47,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:48,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:49,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:50,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:51,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:52,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:53,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:54,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:55,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:56,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:57,1,23.60,23.70,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:58,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:44:59,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:45:0,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:45:1,1,23.70,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:45:2,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:45:3,1,23.60,23.60,23.80,2,73.00,73.00,57.00
2021 5 28 4:45:4,1,23.60,23.60,23.70,2,74.00,73.00,57.00
2021 5 28 4:45:5,1,23.60,23.60,23.70,2,74.00,73.00,57.00
2021 5 28 4:45:6,1,23.70,23.60,23.70,2,74.00,73.00,56.00
2021 5 28 4:45:7,1,23.70,23.60,23.70,2,74.00,73.00,56.00
2021 5 28 4:45:8,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:45:10,1,23.70,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:45:11,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:45:12,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:45:13,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:45:14,1,23.70,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:45:15,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:45:16,1,23.60,23.60,23.80,2,73.00,73.00,56.00
2021 5 28 4:45:17,1,23.60,23.70,23.90,2,73.00,73.00,56.00
2021 5 28 4:45:18,1,23.60,23.70,23.90,2,73.00,73.00,56.00
2021 5 28 4:45:19,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:45:20,1,23.60,23.70,23.80,2,73.00,73.00,56.00
2021 5 28 4:45:21,1,23.60,23.70,23.80,2,73.00,73.00,56.00
